ax  ay  az  gx  gy  gz  mx  my  mz  seq tempC
0.06778573989868164 -0.19585269689559937 9.774019241333008 -0.00965403113514185 -0.008438422344624996 0.009919206611812115 26.596609115600586 -16.201223373413086 30.842321395874023 65919 25.585617065429688
0.08482694625854492 -0.20774897933006287 9.790671348571777 -0.008607225492596626 -0.007947935722768307 0.00876957643777132 26.596609115600586 -16.201223373413086 30.842321395874023 65920 25.537694931030273
0.11089533567428589 -0.20300808548927307 9.769261360168457 -0.008121400140225887 -0.006995676551014185 0.010585781186819077 25.273311614990234 -14.89502239227295 30.686471939086914 65921 25.873153686523438
0.12166082859039307 -0.20293135941028595 9.83349323272705 -0.007836367003619671 -0.006823558360338211 0.006434736307710409 25.867610931396484 -15.759020805358887 31.31557273864746 65922 25.77730941772461
0.09432917833328247 -0.19110608100891113 9.757366180419922 -0.014549760147929192 -0.010096650570631027 0.00985070038586855 25.11610984802246 -14.325770378112793 29.741321563720703 65923 25.873153686523438
0.0949128270149231 -0.18392226099967957 9.785913467407227 -0.009832991287112236 -0.007779218256473541 0.00800271611660719 25.435012817382812 -15.022821426391602 32.11312484741211 65924 25.9689998626709
0.07019013166427612 -0.23160409927368164 9.771639823913574 -0.01356355007737875 -0.0078951520845294 0.0073677487671375275 25.725263595581055 -15.172221183776855 31.79737091064453 65925 25.873153686523438
0.08136612176895142 -0.20297114551067352 9.800187110900879 -0.005152612924575806 -0.007198111154139042 0.008219334296882153 25.862659454345703 -15.764870643615723 30.839921951293945 65926 25.77730941772461
0.07918846607208252 -0.23636774718761444 9.774019241333008 -0.01177432481199503 -0.007248850539326668 0.0069946590811014175 25.862659454345703 -15.764870643615723 30.839921951293945 65927 25.921077728271484
0.08977210521697998 -0.16245321929454803 9.802566528320312 -0.006022316403687 -0.006523733492940664 0.007507413625717163 24.83321189880371 -14.894572257995605 30.681522369384766 65928 25.873153686523438
0.110251784324646 -0.2292095124721527 9.781155586242676 -0.011370474472641945 -0.00561207439750433 0.006163090467453003 24.83321189880371 -14.894572257995605 30.681522369384766 65929 25.729385375976562
0.11155354976654053 -0.16247880458831787 9.781155586242676 -0.006366362329572439 -0.00453374395146966 0.0066784098744392395 24.400310516357422 -15.467120170593262 31.3029727935791 65930 25.873153686523438
0.08837682008743286 -0.22203418612480164 9.802566528320312 -0.009153195656836033 -0.006776334717869759 0.008356357924640179 24.700313568115234 -13.860471725463867 32.12047576904297 65931 25.729385375976562
0.11196589469909668 -0.2148873209953308 9.800187110900879 -0.010813107714056969 -0.007388886529952288 0.007754404563456774 25.86071014404297 -13.877270698547363 30.865272521972656 65932 25.77730941772461
0.08921194076538086 -0.2077745497226715 9.769261360168457 -0.011819630861282349 -0.007103172596544027 0.009707052260637283 26.015811920166016 -15.612021446228027 31.47772216796875 65933 25.441848754882812
0.10783249139785767 -0.20778591930866241 9.759745597839355 -0.01009957306087017 -0.008614481426775455 0.00890602171421051 24.110811233520508 -14.444570541381836 31.788970947265625 65934 25.921077728271484
0.10205286741256714 -0.21016064286231995 9.766881942749023 -0.007925397716462612 -0.006081107538193464 0.008212797343730927 25.84210968017578 -15.062271118164062 28.947072982788086 65935 25.9689998626709
0.09938663244247437 -0.19345521926879883 9.785913467407227 -0.008658453822135925 -0.007706077303737402 0.009524771012365818 25.84210968017578 -15.062271118164062 28.947072982788086 65936 25.9689998626709
0.11578923463821411 -0.22919529676437378 9.793050765991211 -0.008072650991380215 -0.008514327928423882 0.008004702627658844 25.42961311340332 -14.593070983886719 31.643321990966797 65937 25.77730941772461
0.1066545844078064 -0.19582995772361755 9.793050765991211 -0.010317745618522167 -0.005217768717557192 0.006970659829676151 25.42961311340332 -14.593070983886719 31.643321990966797 65938 25.873153686523438
0.10095417499542236 -0.1625015288591385 9.762124061584473 -0.011243363842368126 -0.009130281396210194 0.010786933824419975 25.72451400756836 -14.446221351623535 31.80712127685547 65939 25.9689998626709
0.12018996477127075 -0.20763814449310303 9.883452415466309 -0.007156571373343468 -0.005820674356073141 0.006788377184420824 24.69326400756836 -15.031821250915527 31.312122344970703 65940 25.921077728271484
0.11804455518722534 -0.22453108429908752 9.70740795135498 -0.012126321904361248 -0.006026623770594597 0.005118876695632935 26.005910873413086 -14.02457046508789 30.7064208984375 65941 26.06484603881836
0.1373268961906433 -0.20054243505001068 9.838251113891602 -0.007489840965718031 -0.007536755409091711 0.009089624509215355 26.007110595703125 -15.18617057800293 30.690820693969727 65942 26.112768173217773
0.09327733516693115 -0.21972200274467468 9.743091583251953 -0.015360730700194836 -0.00930921733379364 0.006694059353321791 24.112010955810547 -15.606171607971191 31.77337074279785 65943 25.9689998626709
0.11785852909088135 -0.20297682285308838 9.795429229736328 -0.006113380193710327 -0.006645226385444403 0.010195895098149776 25.128408432006836 -15.03812026977539 30.841421127319336 65944 25.77730941772461
0.10635453462600708 -0.19106629490852356 9.790671348571777 -0.010062111541628838 -0.0033644475042819977 0.00762556679546833 25.128408432006836 -15.03812026977539 30.841421127319336 65945 25.68146324157715
0.11483460664749146 -0.17438364028930664 9.790671348571777 -0.007944298908114433 -0.005830812267959118 0.008724229410290718 25.14535903930664 -15.454219818115234 32.42107009887695 65946 25.77730941772461
0.097156822681427 -0.21011516451835632 9.80494499206543 -0.011024395935237408 -0.006738120689988136 0.006081673316657543 25.14535903930664 -15.454219818115234 32.42107009887695 65947 25.9689998626709
0.07936751842498779 -0.14102110266685486 9.78829288482666 -0.004745321813970804 -0.006934308912605047 0.0075190807692706585 24.8347110748291 -16.34657096862793 30.66202163696289 65948 25.873153686523438
0.09591799974441528 -0.22443163394927979 9.790671348571777 -0.010634597390890121 -0.00846093986183405 0.006934589706361294 25.127958297729492 -14.602519989013672 30.847270965576172 65949 25.68146324157715
0.1270076036453247 -0.17208845913410187 9.716923713684082 -0.01254563219845295 -0.008786076679825783 0.006593193858861923 26.1610107421875 -15.759320259094238 31.318872451782227 65950 25.9689998626709
0.12915349006652832 -0.19348931312561035 9.757366180419922 -0.005580836441367865 -0.008075561374425888 0.010341441258788109 25.418962478637695 -15.477920532226562 30.521772384643555 65951 25.873153686523438
0.11363869905471802 -0.21015211939811707 9.774019241333008 -0.013653990812599659 -0.004915785044431686 0.008104072883725166 25.281862258911133 -15.175670623779297 31.475322723388672 65952 25.873153686523438
0.09201300144195557 -0.22204270958900452 9.795429229736328 -0.008873186074197292 -0.005682338494807482 0.007720724679529667 25.276161193847656 -14.455521583557129 31.009422302246094 65953 26.06484603881836
0.0867108702659607 -0.1982700228691101 9.745471000671387 -0.013150335289537907 -0.0077275303192436695 0.008624695241451263 25.276161193847656 -14.455521583557129 31.009422302246094 65954 25.873153686523438
0.12401074171066284 -0.1981620341539383 9.835872650146484 -0.008889714255928993 -0.010318724438548088 0.007579324766993523 25.426311492919922 -14.596970558166504 31.326223373413086 65955 26.06484603881836
0.1331193447113037 -0.1696057766675949 9.800187110900879 -0.013299000449478626 -0.007923833094537258 0.007374865002930164 25.426311492919922 -14.596970558166504 31.326223373413086 65956 25.729385375976562
0.1078958511352539 -0.2052975445985794 9.847766876220703 -0.010571861639618874 -0.0031445331405848265 0.009836208075284958 25.8758602142334 -15.749271392822266 32.10832214355469 65957 25.585617065429688
0.08351624011993408 -0.17208845913410187 9.716923713684082 -0.013324162922799587 -0.0018267306732013822 0.00567150954157114 25.284862518310547 -14.881372451782227 31.796321868896484 65958 25.729385375976562
0.033654749393463135 -0.31725287437438965 9.895347595214844 -0.027656158432364464 -0.030862465500831604 0.03859776630997658 24.54686164855957 -13.722920417785645 31.486572265625 65959 25.729385375976562
-0.11344611644744873 -0.4770236313343048 9.816841125488281 -0.03435672074556351 -0.15420742332935333 0.061235927045345306 24.84296226501465 -16.336820602416992 31.45477294921875 65960 25.729385375976562
1.3389735221862793 -0.6749177575111389 9.745471000671387 -0.07855039834976196 -0.20571012794971466 0.26168063282966614 25.71221160888672 -13.733871459960938 30.707021713256836 65961 25.921077728271484
1.5105292797088623 -0.7825469970703125 9.424309730529785 -0.16716381907463074 -0.09219248592853546 0.5487077832221985 25.124658584594727 -14.606420516967773 30.53017234802246 65962 25.873153686523438
1.3268612623214722 -0.97565758228302 9.36721420288086 -0.21991205215454102 0.0681958943605423 0.8659839630126953 25.124658584594727 -14.606420516967773 30.53017234802246 65963 25.729385375976562
-0.7081676125526428 0.24768546223640442 9.988126754760742 -0.05227469652891159 0.17291098833084106 0.9502476453781128 25.870161056518555 -15.029121398925781 31.64242172241211 65964 26.06484603881836
-1.7116808891296387 0.43597838282585144 10.002400398254395 -0.13344360888004303 0.3474593460559845 0.6536191701889038 25.870161056518555 -15.029121398925781 31.64242172241211 65965 25.729385375976562
-1.6584802865982056 0.16420677304267883 9.93341064453125 -0.05308173596858978 0.5560076236724854 0.6102718114852905 26.153812408447266 -13.587170600891113 30.872472763061523 65966 25.729385375976562
-1.1672166585922241 0.17902621626853943 10.36876392364502 0.01004723459482193 0.6209118366241455 0.7486226558685303 26.153812408447266 -13.587170600891113 30.872472763061523 65967 25.921077728271484
-0.013700127601623535 -0.2330666184425354 10.542428016662598 -0.020226173102855682 0.7300602197647095 0.8460397720336914 26.154861450195312 -14.603569984436035 30.858821868896484 65968 25.873153686523438
0.7642289400100708 -0.39072978496551514 10.233161926269531 0.1776314675807953 0.9995079040527344 0.8198503851890564 26.599609375 -14.307770729064941 31.34332275390625 65969 25.729385375976562
0.7839787602424622 -0.49796420335769653 10.242677688598633 0.2509732246398926 1.136111855506897 0.7152343392372131 26.583110809326172 -14.3272705078125 29.757822036743164 65970 25.729385375976562
0.034371912479400635 -0.517467737197876 9.876315116882324 0.2261851578950882 1.2421622276306152 0.6961638331413269 28.786460876464844 -13.890021324157715 30.10552215576172 65971 25.873153686523438
-0.4675753116607666 -0.9033222198486328 10.069012641906738 0.13153652846813202 1.3338685035705566 0.7379870414733887 28.786460876464844 -13.890021324157715 30.10552215576172 65972 25.729385375976562
-0.600902795791626 -0.9677917957305908 9.966716766357422 0.08972424268722534 1.3836480379104614 0.7895128726959229 28.786460876464844 -13.890021324157715 30.10552215576172 65973 25.77730941772461
-0.7360208034515381 -0.6892768144607544 9.695512771606445 0.032711513340473175 1.4406723976135254 0.7875502705574036 30.3922119140625 -12.592670440673828 29.507020950317383 65974 25.921077728271484
-0.9820853471755981 -0.6723355650901794 9.911999702453613 0.06665847450494766 1.4447448253631592 0.7304049730300903 30.3922119140625 -12.592670440673828 29.507020950317383 65975 25.77730941772461
-1.2356607913970947 -0.543896496295929 9.697892189025879 0.049476899206638336 1.5082898139953613 0.6753969192504883 30.96640968322754 -13.189671516418457 28.237422943115234 65976 25.921077728271484
-1.3829045295715332 -0.26010915637016296 9.850146293640137 0.09064646810293198 1.5669598579406738 0.6314131021499634 31.409360885620117 -12.750621795654297 28.56532096862793 65977 25.873153686523438
-1.5646098852157593 -0.36974379420280457 9.845388412475586 0.09085041284561157 1.650504231452942 0.6155405044555664 32.254310607910156 -12.211670875549316 25.25347137451172 65978 25.873153686523438
-1.8878172636032104 -0.1960686594247818 9.593215942382812 0.08327075093984604 1.7400213479995728 0.6399229168891907 33.00851058959961 -13.060221672058105 27.152620315551758 65979 25.68146324157715
-2.099437952041626 -0.3534731864929199 9.500436782836914 0.03513399511575699 1.8289860486984253 0.6974351406097412 32.41900634765625 -12.045171737670898 27.001121520996094 65980 25.729385375976562
-2.2649383544921875 -0.19408607482910156 9.257781028747559 -0.021997861564159393 1.9407660961151123 0.7327001094818115 34.44580841064453 -11.497672080993652 24.495222091674805 65981 25.537694931030273
-2.1560168266296387 -0.14159229397773743 9.310118675231934 -0.17911586165428162 2.094463586807251 0.7779365181922913 35.76791000366211 -11.6422700881958 24.666671752929688 65982 25.441848754882812
-2.1199533939361572 -0.03418460115790367 9.445719718933105 -0.41001012921333313 2.2584850788116455 0.807136058807373 35.7688102722168 -12.513469696044922 24.654970169067383 65983 25.537694931030273
-2.146841049194336 0.11379785090684891 9.631279945373535 -0.6275082230567932 2.4816653728485107 0.9272253513336182 35.7688102722168 -12.513469696044922 24.654970169067383 65984 25.873153686523438
-2.800172805786133 -3.3591091632843018 15.174293518066406 -0.16084671020507812 2.0113449096679688 0.9460593461990356 36.468109130859375 -11.391622543334961 21.507822036743164 65985 25.873153686523438
-2.316152811050415 -0.38198965787887573 9.569426536560059 1.4243299961090088 1.8642244338989258 0.7394838929176331 36.468109130859375 -11.391622543334961 21.507822036743164 65986 25.921077728271484
-3.362643003463745 0.9219174981117249 9.800187110900879 1.6337741613388062 1.9500612020492554 0.6261934638023376 39.10075759887695 -11.694470405578613 20.74087142944336 65987 25.873153686523438
-3.841090202331543 1.2147631645202637 9.555152893066406 1.2592803239822388 1.9384617805480957 0.5547845363616943 39.3856086730957 -9.814970016479492 20.13532066345215 65988 25.873153686523438
-3.6170194149017334 0.4748566150665283 8.632109642028809 0.6763304471969604 2.0036392211914062 0.5881487131118774 39.95410919189453 -9.691821098327637 18.399822235107422 65989 25.921077728271484
-3.6643166542053223 0.12009505927562714 8.917587280273438 0.4203944802284241 2.0790929794311523 0.6618759632110596 41.27906036376953 -10.996070861816406 18.71422004699707 65990 25.729385375976562
-3.569742202758789 -0.2276134192943573 9.12217903137207 0.29362720251083374 2.1332311630249023 0.6593767404556274 41.27785873413086 -9.834470748901367 18.729820251464844 65991 25.77730941772461
-3.716909170150757 0.13892510533332825 8.720131874084473 0.24656863510608673 2.17437481880188 0.630657434463501 41.263912200927734 -9.124070167541504 17.47117042541504 65992 25.873153686523438
-4.079901218414307 0.7298546433448792 8.62497329711914 0.13026665151119232 2.2227892875671387 0.5713177919387817 41.263912200927734 -9.124070167541504 17.47117042541504 65993 25.921077728271484
-4.462863922119141 0.9324326515197754 8.627351760864258 -0.1269938349723816 2.3518683910369873 0.5401636362075806 44.48155975341797 -9.284271240234375 16.55422019958496 65994 25.873153686523438
-4.839377403259277 0.45562872290611267 8.496508598327637 -0.2618975341320038 2.436617136001587 0.5777496695518494 44.48155975341797 -9.284271240234375 16.55422019958496 65995 25.873153686523438
-5.064723014831543 -0.04541405662894249 8.025470733642578 -0.212210014462471 2.5361969470977783 0.572606086730957 44.89435958862305 -8.444719314575195 14.034070014953613 65996 25.9689998626709
-5.068319797515869 -0.07699004560709 7.528265476226807 -0.09807782620191574 2.65706467628479 0.5273399949073792 44.757259368896484 -8.142471313476562 14.987619400024414 65997 25.729385375976562
-5.375903129577637 -0.1935385763645172 7.720962047576904 0.06900908797979355 2.789714813232422 0.4827481508255005 44.86915969848633 -8.038371086120605 11.661669731140137 65998 25.873153686523438
-5.884628772735596 -0.08819013833999634 8.127767562866211 0.3143351078033447 2.875601291656494 0.4240519404411316 46.462162017822266 -8.791372299194336 9.608920097351074 65999 25.873153686523438
-6.173590660095215 0.20864619314670563 7.233272075653076 0.5069364309310913 2.941152334213257 0.3826444149017334 47.477210998535156 -8.515670776367188 8.514520645141602 66000 25.77730941772461
-6.836461067199707 0.5939635634422302 6.590948581695557 0.5787891745567322 3.0255470275878906 0.36008352041244507 47.912662506103516 -8.812371253967285 8.03991985321045 66001 25.77730941772461
-7.335592269897461 0.9273952841758728 6.405388832092285 0.4418426752090454 3.0097076892852783 0.34131544828414917 47.912662506103516 -8.812371253967285 8.03991985321045 66002 26.06484603881836
-7.485625743865967 1.0188308954238892 7.1357340812683105 -0.3073703348636627 2.593067169189453 0.3216692805290222 48.63056182861328 -8.104671478271484 6.630970001220703 66003 25.921077728271484
-6.346714973449707 -0.6272719502449036 5.739275932312012 -0.07727517187595367 2.500875949859619 0.33404359221458435 48.63056182861328 -8.104671478271484 6.630970001220703 66004 26.112768173217773
-5.952062606811523 -0.49546730518341064 4.35233211517334 0.7059085965156555 2.655052900314331 0.2711371183395386 48.14501190185547 -8.884821891784668 2.1768698692321777 66005 25.921077728271484
-7.132363796234131 1.2423038482666016 6.67421293258667 0.6517677903175354 2.4931797981262207 0.15720409154891968 48.12895965576172 -9.339920043945312 0.5855198502540588 66006 25.9689998626709
-6.400843620300293 0.1772994101047516 4.932802677154541 0.5089541673660278 2.40275502204895 0.17351937294006348 50.77376174926758 -8.610770225524902 1.100618600845337 66007 25.68146324157715
-6.881349563598633 1.2124377489089966 5.613189697265625 0.4133717119693756 2.3970797061920166 0.2084205150604248 48.850162506103516 -8.62831974029541 -0.5063314437866211 66008 25.68146324157715
-6.1104631423950195 0.8280912637710571 5.073162078857422 0.041493576020002365 2.292985439300537 0.27406978607177734 48.83366012573242 -8.647819519042969 -2.091831684112549 66009 25.873153686523438
-5.480305194854736 -0.40548956394195557 3.8622632026672363 0.15432165563106537 2.383141279220581 0.2954634130001068 48.83366012573242 -8.647819519042969 -2.091831684112549 66010 25.77730941772461
-6.817193031311035 0.9249438643455505 6.348292827606201 0.0933375209569931 2.2507286071777344 0.23114563524723053 49.845855712890625 -8.81162166595459 -3.5091798305511475 66011 25.921077728271484
-5.9713616371154785 -0.510979175567627 5.332470893859863 -0.20300237834453583 1.9515244960784912 0.18180403113365173 49.845855712890625 -8.81162166595459 -3.5091798305511475 66012 25.921077728271484
-6.042591094970703 -0.5326073169708252 5.182595252990723 0.18345960974693298 1.9021908044815063 0.09824158251285553 50.12696075439453 -8.099570274353027 -4.605981349945068 66013 25.921077728271484
-7.0502753257751465 0.6946648359298706 7.097670555114746 -0.021302994340658188 1.5639238357543945 0.03247801214456558 50.12696075439453 -8.099570274353027 -4.605981349945068 66014 25.77730941772461
-6.008273124694824 -0.9547635316848755 6.907352447509766 -0.30652081966400146 1.1862984895706177 -0.04682585597038269 50.081058502197266 -8.444571495056152 -9.04928207397461 66015 25.729385375976562
-5.817245960235596 -1.5839195251464844 4.92804479598999 0.16289930045604706 1.107696771621704 -0.11584604531526566 50.081058502197266 -8.444571495056152 -9.04928207397461 66016 25.873153686523438
-7.154199600219727 0.06540559977293015 9.022262573242188 -0.010417953133583069 0.722662091255188 -0.22171270847320557 48.19661331176758 -9.578871726989746 -7.025181293487549 66017 25.873153686523438
-5.752015113830566 -1.4180724620819092 6.103259086608887 0.32481035590171814 0.47855839133262634 -0.3226128816604614 50.23541259765625 -9.453319549560547 -8.427082061767578 66018 25.68146324157715
-7.356330394744873 -0.9451577067375183 4.973245143890381 0.8969178795814514 0.509773313999176 -0.33654260635375977 49.354156494140625 -10.035171508789062 -8.603330612182617 66019 25.729385375976562
-7.562859535217285 -0.4273412823677063 5.520410060882568 1.1826939582824707 0.41255322098731995 -0.32651665806770325 48.611961364746094 -9.608572006225586 -9.398481369018555 66020 25.921077728271484
-7.336403846740723 0.23621636629104614 6.3720831871032715 1.112625241279602 0.38317230343818665 -0.2985694408416748 48.611961364746094 -9.608572006225586 -9.398481369018555 66021 25.921077728271484
-7.638538360595703 -0.4281682074069977 4.828127384185791 0.9986507892608643 0.36891019344329834 -0.3104856014251709 49.9262580871582 -10.19852066040039 -10.02563190460205 66022 25.77730941772461
-8.032119750976562 -0.023708205670118332 4.250036239624023 1.0198428630828857 0.4717867970466614 -0.30385148525238037 49.9262580871582 -10.19852066040039 -10.02563190460205 66023 25.873153686523438
-8.5224027633667 0.19611810147762299 4.725831508636475 0.7925982475280762 0.5097782611846924 -0.27569133043289185 49.93540954589844 -11.059972763061523 -9.244582176208496 66024 25.585617065429688
-7.722453594207764 -0.25916382670402527 2.6608805656433105 0.835199773311615 0.799834668636322 -0.23229993879795074 49.93046188354492 -9.466670036315918 -9.540230751037598 66025 25.921077728271484
-8.330273628234863 0.08777260780334473 3.8051676750183105 0.6702488660812378 0.9579228162765503 -0.14227521419525146 49.48255920410156 -9.911571502685547 -10.343781471252441 66026 25.921077728271484
-8.338982582092285 0.28903597593307495 4.7020416259765625 0.37568873167037964 1.1070120334625244 -0.13208243250846863 50.807960510253906 -10.052270889282227 -9.855232238769531 66027 25.921077728271484
-8.1903715133667 0.3259951174259186 5.715485572814941 -0.1740792691707611 1.079364538192749 -0.12270203232765198 49.48285675048828 -10.201971054077148 -10.347681045532227 66028 25.77730941772461
-7.726116180419922 -0.4662091135978699 4.904254913330078 -0.30628544092178345 1.0113126039505005 -0.10659711807966232 50.78935623168945 -11.23727035522461 -11.773431777954102 66029 25.9689998626709
-8.005621910095215 -0.44044527411460876 4.525997638702393 -0.05639566481113434 0.9982397556304932 -0.06800402700901031 50.78935623168945 -11.23727035522461 -11.773431777954102 66030 25.921077728271484
-8.340618133544922 -0.499906986951828 4.625914573669434 -0.06329020857810974 0.9102118611335754 -0.04635924845933914 49.17341232299805 -10.656770706176758 -11.942331314086914 66031 25.873153686523438
-8.189360618591309 -0.6601663827896118 4.1382246017456055 0.01787429302930832 0.952080249786377 0.0037682801485061646 49.17341232299805 -10.656770706176758 -11.942331314086914 66032 25.729385375976562
-8.131986618041992 -0.48161962628364563 3.9740748405456543 0.05765807256102562 0.8233628869056702 -0.021496079862117767 49.74595642089844 -11.255721092224121 -13.370481491088867 66033 25.729385375976562
-8.158080101013184 -0.3788902759552002 4.183424949645996 0.08102068305015564 0.6905105113983154 -0.04916888847947121 49.877960205078125 -11.418621063232422 -14.797731399536133 66034 25.921077728271484
-8.11892032623291 -0.6175893545150757 3.8694000244140625 0.16196268796920776 0.5362311005592346 -0.06648792326450348 49.1494140625 -11.412020683288574 -14.330330848693848 66035 25.441848754882812
-8.652413368225098 -0.42698702216148376 3.8218204975128174 0.30953362584114075 0.4874911904335022 -0.08587999641895294 49.002410888671875 -12.720622062683105 -14.50808334350586 66036 25.68146324157715
-8.492938995361328 -0.4936154782772064 3.907463550567627 0.3752703070640564 0.4880249500274658 -0.09550899267196655 49.29310607910156 -10.107321739196777 -14.469682693481445 66037 25.585617065429688
-8.658134460449219 -0.2838307321071625 3.9574220180511475 0.3457131087779999 0.5731837153434753 -0.07915706187486649 50.90230941772461 -12.149571418762207 -15.113031387329102 66038 25.873153686523438
-8.672801971435547 -0.36248326301574707 3.9526641368865967 0.29146191477775574 0.6378474831581116 -0.053365036845207214 50.90230941772461 -12.149571418762207 -15.113031387329102 66039 25.873153686523438
-8.671833992004395 -0.39858993887901306 3.6529133319854736 0.24201451241970062 0.6532524824142456 -0.02536534145474434 49.425106048583984 -10.270220756530762 -15.896931648254395 66040 25.729385375976562
-8.842937469482422 -0.6230832934379578 3.2603821754455566 0.27128660678863525 0.5956382155418396 -0.023220490664243698 49.425106048583984 -10.270220756530762 -15.896931648254395 66041 25.921077728271484
-8.63893985748291 -0.7854076623916626 3.039137363433838 0.37586602568626404 0.47205835580825806 -0.044008899480104446 49.14491271972656 -11.853471755981445 -14.8118314743042 66042 25.77730941772461
-8.073205947875977 -0.6900071501731873 3.098611831665039 0.38099759817123413 0.42800015211105347 -0.0818842202425003 49.870460510253906 -12.15437126159668 -15.600231170654297 66043 25.873153686523438
-8.409259796142578 -0.5085287094116211 3.3936049938201904 0.2644687592983246 0.44603848457336426 -0.10618314892053604 49.26085662841797 -10.872321128845215 -17.650432586669922 66044 25.9689998626709
-8.267692565917969 -0.2698267996311188 3.7100088596343994 0.08058912307024002 0.5435720086097717 -0.11669708788394928 48.67586135864258 -14.213271141052246 -17.860431671142578 66045 25.873153686523438
-8.753717422485352 -0.41023901104927063 3.8765368461608887 0.01629561185836792 0.6363116502761841 -0.11226028949022293 48.97361373901367 -13.626921653747559 -17.37368392944336 66046 25.873153686523438
-8.738387107849121 -0.5795000195503235 3.8337154388427734 0.13194002211093903 0.6701080799102783 -0.1067616418004036 49.41880798339844 -12.167571067810059 -16.715030670166016 66047 25.537694931030273
-8.807008743286133 -0.713438868522644 3.4340474605560303 0.27997663617134094 0.6648510694503784 -0.1055646538734436 49.41880798339844 -12.167571067810059 -16.715030670166016 66048 25.585617065429688
-9.307387351989746 -0.8119757175445557 2.7441446781158447 0.2667577266693115 0.670653760433197 -0.06109783053398132 48.96116256713867 -12.76937198638916 -18.471832275390625 66049 25.68146324157715
-8.854244232177734 -1.0148066282272339 2.530036687850952 0.11031939089298248 0.6604298949241638 -0.0010068826377391815 48.96116256713867 -12.76937198638916 -18.471832275390625 66050 25.873153686523438
-9.300078392028809 -0.9196449518203735 2.3896772861480713 0.07245855778455734 0.5901883244514465 0.06006205081939697 48.08921432495117 -12.758721351623535 -17.688982009887695 66051 25.77730941772461
-8.881270408630371 -0.3593507707118988 2.5847532749176025 0.06683734804391861 0.5019224882125854 0.06699521839618683 48.376609802246094 -13.34762191772461 -18.327682495117188 66052 25.77730941772461
-9.040812492370605 -0.5617072582244873 2.7679343223571777 0.05834134295582771 0.46216464042663574 0.0660780742764473 47.91925811767578 -12.640671730041504 -19.90838050842285 66053 25.873153686523438
-8.672508239746094 -0.5828381776809692 3.034379482269287 0.05657811835408211 0.4597224295139313 0.0807943195104599 49.24600601196289 -12.489020347595215 -19.257383346557617 66054 25.68146324157715
-9.060426712036133 -0.7089195847511292 3.227076530456543 0.07097482681274414 0.5231549739837646 0.10993301868438721 49.09001159667969 -13.08137035369873 -20.21813201904297 66055 25.873153686523438
-8.540252685546875 -0.46819546818733215 3.2413504123687744 0.07334213703870773 0.6037999987602234 0.1263190507888794 48.068214416503906 -13.219670295715332 -19.755983352661133 66056 25.729385375976562
-9.121603012084961 -0.4207921028137207 3.022484540939331 0.0875953957438469 0.702182412147522 0.11710049211978912 49.098262786865234 -13.071619987487793 -19.42538070678711 66057 25.68146324157715
-9.121316909790039 -0.2639644145965576 2.6323328018188477 0.08213044703006744 0.7136198878288269 0.10189176350831985 48.059513092041016 -12.793821334838867 -20.542882919311523 66058 25.729385375976562
-9.144631385803223 -0.40490227937698364 2.358750343322754 0.05508146062493324 0.6794605851173401 0.04378945007920265 48.059513092041016 -12.793821334838867 -20.542882919311523 66059 25.729385375976562
-9.16793155670166 -0.9221645593643188 2.2754862308502197 0.08406144380569458 0.5989787578582764 0.028052201494574547 48.935211181640625 -11.6370210647583 -20.834482192993164 66060 25.873153686523438
-8.71314811706543 -0.6317504644393921 1.9900091886520386 0.15064680576324463 0.5698077082633972 0.037347305566072464 48.935211181640625 -11.6370210647583 -20.834482192993164 66061 25.921077728271484
-9.275848388671875 -0.567334771156311 2.047104597091675 0.1331016719341278 0.483370304107666 0.010599333792924881 47.02225875854492 -13.968019485473633 -21.67988395690918 66062 25.77730941772461
-9.15672779083252 -0.4242978096008301 2.082789182662964 0.19148923456668854 0.4641418159008026 0.04130671173334122 47.02225875854492 -13.968019485473633 -21.67988395690918 66063 25.729385375976562
-9.165756225585938 -0.43316012620925903 2.6442277431488037 0.3424261808395386 0.4304214119911194 0.04269181936979294 47.59360885620117 -13.40537166595459 -23.092432022094727 66064 25.921077728271484
-8.907464981079102 -0.6259524822235107 2.8535776138305664 0.5196291208267212 0.38619694113731384 -0.005471069365739822 47.59360885620117 -13.40537166595459 -23.092432022094727 66065 25.77730941772461
-8.7272310256958 -1.14039945602417 3.131917715072632 0.8310015201568604 0.2929161787033081 -0.05953332781791687 48.480709075927734 -13.688871383666992 -22.452232360839844 66066 26.06484603881836
-8.417102813720703 0.5479327440261841 1.9733563661575317 1.4089844226837158 0.07888764142990112 -0.23443573713302612 48.03071212768555 -12.100971221923828 -23.228483200073242 66067 25.921077728271484
-9.393025398254395 1.5213531255722046 0.8647533655166626 1.2950001955032349 0.03467768430709839 -0.5060182213783264 47.314910888671875 -13.24232006072998 -21.666833877563477 66068 25.729385375976562
-8.757384300231934 0.43057724833488464 1.4904240369796753 0.8371477127075195 0.1250225454568863 -0.7644960880279541 47.314910888671875 -13.24232006072998 -21.666833877563477 66069 25.873153686523438
-8.513898849487305 -0.25957873463630676 2.313549757003784 0.3088419437408447 0.02127578668296337 -1.0736138820648193 48.4814567565918 -14.414871215820312 -22.46198272705078 66070 25.729385375976562
